# distance     RDF     integral
0.020137  0.000000  0.000000   0.000000   0.000000 
0.060412  0.000000  0.000000   0.000000   0.000000 
0.100687  0.000000  0.000000   0.000000   0.000000 
0.140962  0.000000  0.000000   0.000000   0.000000 
0.181237  0.000000  0.000000   0.000000   0.000000 
0.221513  0.000000  0.000000   0.000000   0.000000 
0.261788  0.000000  0.000000   0.000000   0.000000 
0.302063  0.000000  0.000000   0.000000   0.000000 
0.342337  0.000000  0.000000   0.000000   0.000000 
0.382612  0.000000  0.000000   0.000000   0.000000 
0.422887  0.000000  0.000000   0.000000   0.000000 
0.463162  0.000000  0.000000   0.000000   0.000000 
0.503437  0.000000  0.000000   0.000000   0.000000 
0.543712  0.000000  0.000000   0.000000   0.000000 
0.583987  0.000000  0.000000   0.000000   0.000000 
0.624262  0.000000  0.000000   0.000000   0.000000 
0.664538  0.000000  0.000000   0.000000   0.000000 
0.704812  0.000000  0.000000   0.000000   0.000000 
0.745088  0.000000  0.000000   0.000000   0.000000 
0.785362  0.000000  0.000000   0.000000   0.000000 
0.825637  0.000000  0.000000   0.000000   0.000000 
0.865912  0.000000  0.000000   0.000000   0.000000 
0.906187  0.000000  0.000000   0.014373   0.000077 
0.946462  0.000000  0.000000   0.026351   0.000231 
0.986737  0.000000  0.000000   0.024244   0.000386 
1.027012  0.000000  0.000000   0.033570   0.000617 
1.067287  0.000000  0.000000   0.031085   0.000849 
1.107563  0.000000  0.000000   0.000000   0.000849 
1.147837  0.000000  0.000000   0.017917   0.001003 
1.188112  0.000000  0.000000   0.008362   0.001080 
1.228387  0.000000  0.000000   0.070400   0.001775 
1.268663  0.000000  0.000000   0.029334   0.002083 
1.308937  0.000000  0.000000   0.006889   0.002160 
1.349212  0.000000  0.000000   0.051873   0.002778 
1.389487  0.000000  0.000000   0.097819   0.004012 
1.429763  0.000000  0.000000   0.115482   0.005556 
1.470037  0.000000  0.000000   0.092855   0.006867 
1.510312  0.000000  0.000000   0.124192   0.008719 
1.550588  0.000000  0.000000   0.127644   0.010725 
1.590862  0.000000  0.000000   0.139919   0.013040 
1.631137  0.000000  0.000000   0.137531   0.015432 
1.671412  0.000000  0.000000   0.135209   0.017901 
1.711688  0.000000  0.000000   0.237698   0.022454 
1.751962  0.000000  0.000000   0.207667   0.026620 
1.792237  0.000000  0.000000   0.205788   0.030941 
1.832512  0.000000  0.000000   0.228478   0.035957 
1.872787  0.000000  0.000000   0.252412   0.041744 
1.913062  0.000000  0.000000   0.206418   0.046682 
1.953337  0.000000  0.000000   0.312460   0.054475 
1.993613  0.000000  0.000000   0.341542   0.063349 
2.033888  0.000000  0.000000   0.353831   0.072917 
2.074162  0.000000  0.000000   0.315530   0.081790 
2.114437  0.000000  0.000000   0.343228   0.091821 
2.154713  0.000000  0.000000   0.366112   0.102932 
2.194987  0.000000  0.000000   0.401800   0.115586 
2.235262  0.000000  0.000000   0.441789   0.130015 
2.275537  0.000000  0.000000   0.380697   0.142901 
2.315812  0.000000  0.000000   0.420396   0.157639 
2.356088  0.000000  0.000000   0.401893   0.172222 
2.396362  0.000000  0.000000   0.437831   0.188657 
2.436637  0.000000  0.000000   0.499027   0.208025 
2.476913  0.000000  0.000000   0.513716   0.228627 
2.517187  0.000000  0.000000   0.558886   0.251775 
2.557462  0.000000  0.000000   0.555860   0.275540 
2.597738  0.000000  0.000000   0.551003   0.299846 
2.638012  0.000000  0.000000   0.512256   0.323148 
2.678287  0.000000  0.000000   0.569372   0.349846 
2.718562  0.000000  0.000000   0.568599   0.377315 
