# distance     RDF     integral
0.020137  0.000000  0.000000   0.000000   0.000000 
0.060412  0.000000  0.000000   0.000000   0.000000 
0.100687  0.000000  0.000000   0.000000   0.000000 
0.140962  0.000000  0.000000   0.000000   0.000000 
0.181237  0.000000  0.000000   0.000000   0.000000 
0.221513  0.000000  0.000000   0.000000   0.000000 
0.261788  0.000000  0.000000   0.000000   0.000000 
0.302063  0.000000  0.000000   0.000000   0.000000 
0.342337  0.000000  0.000000   0.000000   0.000000 
0.382612  0.000000  0.000000   0.000000   0.000000 
0.422887  0.000000  0.000000   0.000000   0.000000 
0.463162  0.000000  0.000000   0.000000   0.000000 
0.503437  0.000000  0.000000   0.000000   0.000000 
0.543712  0.000000  0.000000   0.000000   0.000000 
0.583987  0.000000  0.000000   0.000000   0.000000 
0.624262  0.000000  0.000000   0.000000   0.000000 
0.664538  0.000000  0.000000   0.000000   0.000000 
0.704812  0.000000  0.000000   0.000000   0.000000 
0.745088  0.000000  0.000000   0.000000   0.000000 
0.785362  0.000000  0.000000   0.000000   0.000000 
0.825637  0.000000  0.000000   0.000000   0.000000 
0.865912  0.000000  0.000000   0.000000   0.000000 
0.906187  0.000000  0.000000   0.000000   0.000000 
0.946462  0.000000  0.000000   0.000000   0.000000 
0.986737  0.000000  0.000000   0.000000   0.000000 
1.027012  0.000000  0.000000   0.000000   0.000000 
1.067287  0.000000  0.000000   0.000000   0.000000 
1.107563  0.000000  0.000000   0.000000   0.000000 
1.147837  0.000000  0.000000   0.000000   0.000000 
1.188112  0.000000  0.000000   0.000000   0.000000 
1.228387  0.000000  0.000000   0.000000   0.000000 
1.268663  0.000000  0.000000   0.000000   0.000000 
1.308937  0.000000  0.000000   0.000000   0.000000 
1.349212  0.000000  0.000000   0.000000   0.000000 
1.389487  0.000000  0.000000   0.000000   0.000000 
1.429763  0.000000  0.000000   0.000000   0.000000 
1.470037  0.000000  0.000000   0.000000   0.000000 
1.510312  0.000000  0.000000   0.000000   0.000000 
1.550588  0.000000  0.000000   0.000000   0.000000 
1.590862  0.000000  0.000000   0.000000   0.000000 
1.631137  0.000000  0.000000   0.000000   0.000000 
1.671412  0.000000  0.000000   0.000000   0.000000 
1.711688  0.000000  0.000000   0.000000   0.000000 
1.751962  0.000000  0.000000   0.000000   0.000000 
1.792237  0.000000  0.000000   0.000000   0.000000 
1.832512  0.000000  0.000000   0.000000   0.000000 
1.872787  0.000000  0.000000   0.000000   0.000000 
1.913062  0.000000  0.000000   0.000000   0.000000 
1.953337  0.000000  0.000000   0.000000   0.000000 
1.993613  0.000000  0.000000   0.000000   0.000000 
2.033888  0.000000  0.000000   0.000000   0.000000 
2.074162  0.000000  0.000000   0.000000   0.000000 
2.114437  0.000000  0.000000   0.000000   0.000000 
2.154713  0.000000  0.000000   0.000000   0.000000 
2.194987  0.000000  0.000000   0.000000   0.000000 
2.235262  0.000000  0.000000   0.000000   0.000000 
2.275537  0.000000  0.000000   0.000000   0.000000 
2.315812  0.000000  0.000000   0.000000   0.000000 
2.356088  0.000000  0.000000   0.000000   0.000000 
2.396362  0.000000  0.000000   0.000000   0.000000 
2.436637  0.000000  0.000000   0.000000   0.000000 
2.476913  0.000000  0.000000   0.000000   0.000000 
2.517187  0.000000  0.000000   0.000000   0.000000 
2.557462  0.000000  0.000000   0.000000   0.000000 
2.597738  0.000000  0.000000   0.000000   0.000000 
2.638012  0.000000  0.000000   0.000000   0.000000 
2.678287  0.000000  0.000000   0.000000   0.000000 
2.718562  0.000000  0.000000   0.000000   0.000000 
