# distance     RDF     integral
0.080550  0.000000  0.000000   0.000000   0.000000 
0.241650  0.000000  0.000000   0.000000   0.000000 
0.402750  0.000000  0.000000   0.000000   0.000000 
0.563850  0.000000  0.000000   0.000000   0.000000 
0.724950  0.000000  0.000000   0.000000   0.000000 
0.886050  0.000000  0.000000   0.000000   0.000000 
1.047150  0.000000  0.000000   0.000000   0.000000 
1.208250  0.000000  0.000000   0.000000   0.000000 
1.369350  0.000000  0.000000   0.000000   0.000000 
1.530450  0.000000  0.000000   0.000000   0.000000 
1.691550  0.000000  0.000000   0.000000   0.000000 
1.852650  0.000000  0.000000   0.000000   0.000000 
2.013750  0.000000  0.000000   0.000000   0.000000 
2.174850  0.000000  0.000000   0.000000   0.000000 
2.335950  0.000000  0.000000   0.000000   0.000000 
2.497050  0.000000  0.000000   0.000000   0.000000 
2.658150  0.000000  0.000000   0.000000   0.000000 
2.819250  0.000000  0.000000   0.000000   0.000000 
2.980350  0.000000  0.000000   0.000000   0.000000 
3.141450  0.000000  0.000000   0.000000   0.000000 
3.302550  0.000000  0.000000   0.000000   0.000000 
3.463650  0.000000  0.000000   0.000000   0.000000 
3.624750  0.000000  0.000000   0.000000   0.000000 
3.785850  0.000000  0.000000   0.000000   0.000000 
3.946950  0.000000  0.000000   0.000000   0.000000 
4.108050  0.000000  0.000000   0.000000   0.000000 
4.269150  0.000000  0.000000   0.000162   0.000077 
4.430250  0.000000  0.000000   0.338117   0.173611 
4.591350  11.419195  6.294676   8.623151   4.927006 
4.752450  2.887471  8.000000   5.126010   7.954398 
4.913550  0.000000  8.000000   0.072234   8.000000 
5.074650  0.000000  8.000000   0.012948   8.008719 
5.235750  0.555444  8.398148   1.817679   9.311651 
5.396850  7.342429  13.990123   5.625562   13.596065 
5.557950  0.012227  14.000000   0.498265   13.998534 
5.719050  0.000000  14.000000   0.001714   14.000000 
5.880150  0.000000  14.000000   0.000000   14.000000 
6.041250  0.000000  14.000000   0.000000   14.000000 
6.202350  0.000000  14.000000   0.000000   14.000000 
6.363450  0.000000  14.000000   0.000000   14.000000 
6.524550  0.000000  14.000000   0.000000   14.000000 
6.685650  0.000000  14.000000   0.000000   14.000000 
6.846750  0.000000  14.000000   0.000000   14.000000 
7.007850  0.000000  14.000000   0.000000   14.000000 
7.168950  0.000000  14.000000   0.000000   14.000000 
7.330050  0.000000  14.000000   0.050858   14.071451 
7.491150  2.091023  17.068210   2.975517   18.437500 
7.652250  5.833331  25.999691   4.717382   25.660340 
7.813350  0.000193  26.000000   0.212061   25.998843 
7.974450  0.000000  26.000000   0.000696   26.000000 
8.135550  0.000000  26.000000   0.000000   26.000000 
8.296650  0.000000  26.000000   0.000000   26.000000 
8.457750  0.000000  26.000000   0.000000   26.000000 
8.618850  0.000000  26.000000   0.032337   26.062809 
8.779950  1.280393  28.580787   3.133168   32.378086 
8.941050  10.238416  49.981790   7.783990   48.648688 
9.102150  0.008869  50.001003   0.799863   50.381404 
9.263250  3.216693  57.218056   2.404962   55.777238 
9.424350  0.336705  58.000000   0.948051   57.978935 
9.585450  0.000000  58.000000   0.008768   58.000000 
9.746550  0.000000  58.000000   0.000000   58.000000 
9.907650  0.000000  58.000000   0.000000   58.000000 
10.068750  0.000000  58.000000   0.000000   58.000000 
10.229850  0.000000  58.000000   0.000000   58.000000 
10.390950  0.000000  58.000000   0.000328   58.000926 
10.552050  0.004320  58.012577   0.144523   58.421682 
10.713150  1.838142  63.528704   1.398566   62.618673 
10.874250  0.152432  64.000000   0.442047   63.985417 
11.035350  0.000000  64.000000   0.004580   64.000000 
11.196450  0.000000  64.000000   0.000000   64.000000 
11.357550  0.000000  64.000000   0.001670   64.005633 
11.518650  0.011744  64.040741   0.509651   65.773688 
11.679750  6.325563  86.603164   4.767779   82.779707 
11.840850  0.442091  88.223843   2.173033   90.745910 
12.001950  6.177482  111.490509   4.673347   108.347454 
12.163050  0.131714  112.000000   0.938516   111.977778 
12.324150  0.000000  112.000000   0.005596   112.000000 
12.485250  0.000000  112.000000   0.000000   112.000000 
12.646350  0.000000  112.000000   0.000000   112.000000 
12.807450  0.000000  112.000000   0.001475   112.006327 
12.968550  0.009914  112.043596   0.403625   113.781250 
13.129650  4.995270  134.559182   3.760635   130.731867 
13.290750  0.311955  136.000000   1.130760   135.954475 
13.451850  0.000000  136.000000   0.009622   136.000000 
13.612950  0.000000  136.000000   0.002134   136.010340 
13.774050  0.026163  136.129784   0.592982   138.951929 
13.935150  6.019726  166.694290   4.508609   161.843904 
14.096250  0.251317  168.000000   1.176418   167.955941 
14.257350  0.000000  168.000000   0.008290   168.000000 
14.418450  0.000000  168.000000   0.000000   168.000000 
14.579550  0.000000  168.000000   0.000000   168.000000 
14.740650  0.000000  168.000000   0.000000   168.000000 
14.901750  0.000000  168.000000   0.005409   168.031404 
15.062850  0.217562  169.290664   0.531827   171.186420 
15.223950  1.765707  179.990818   1.344634   179.334877 
15.385050  0.001484  180.000000   0.107183   179.998225 
15.546150  0.000000  180.000000   0.002479   180.013889 
15.707250  0.030250  180.195139   0.681890   184.412654 
15.868350  6.964891  226.050926   5.296105   219.281404 
16.029450  2.519893  242.980093   3.513416   242.885262 
