a    c    total energy
5.871534557868592 23.243631348665723 -386.87919546
5.881534557868592 23.243631348665723 -386.87995172
5.891534557868592 23.243631348665723 -386.88059639
5.901534557868592 23.243631348665723 -386.88116854
5.911534557868592 23.243631348665723 -386.88161152
5.921534557868592 23.243631348665723 -386.88196901
5.931534557868592 23.243631348665723 -386.88226997
5.941534557868592 23.243631348665723 -386.88250407
5.951534557868592 23.243631348665723 -386.88264263
5.961534557868592 23.243631348665723 -386.88272011
5.971534557868592 23.243631348665723 -386.88269998
5.981534557868592 23.243631348665723 -386.88259707
5.991534557868592 23.243631348665723 -386.88243750
6.001534557868592 23.243631348665723 -386.88219296
6.011534557868592 23.243631348665723 -386.88185331
6.021534557868592 23.243631348665723 -386.88147706
6.031534557868592 23.243631348665723 -386.88099088
6.041534557868592 23.243631348665723 -386.88046502
6.051534557868592 23.243631348665723 -386.87983391
6.061534557868592 23.243631348665723 -386.87913319
6.071534557868592 23.243631348665723 -386.87833717
