# distance     RDF     integral
0.161100  0.000000  0.000000   0.000000   0.000000 
0.483300  0.000000  0.000000   0.000000   0.000000 
0.805500  0.000000  0.000000   0.000000   0.000000 
1.127700  0.000000  0.000000   0.000000   0.000000 
1.449900  0.000000  0.000000   0.000000   0.000000 
1.772100  0.000000  0.000000   0.000937   0.000154 
2.094300  0.000000  0.000000   0.033911   0.007948 
2.416500  0.000000  0.000000   0.140537   0.050926 
2.738700  0.000000  0.000000   0.250341   0.149228 
3.060900  0.000000  0.000000   0.587684   0.437423 
3.383100  0.000000  0.000000   0.956514   1.010340 
3.705300  0.000000  0.000000   0.921981   1.672685 
4.027500  0.033458  0.028395   0.800897   2.352392 
4.349700  1.685509  1.696759   1.072484   3.413966 
4.671900  4.384880  6.703549   1.544925   5.178009 
4.994100  2.483915  9.944290   1.473316   7.100231 
5.316300  1.145501  11.637809   1.110533   8.742052 
5.638500  0.641371  12.704398   0.856801   10.166898 
5.960700  0.425907  13.495910   0.721401   11.507562 
6.282900  0.198890  13.906559   0.767642   13.092515 
6.605100  0.111319  14.160571   0.936063   15.228472 
6.927300  0.329165  14.986728   1.004281   17.749074 
7.249500  0.828753  17.264738   0.996873   20.489198 
7.571700  1.290770  21.135031   1.043857   23.619136 
7.893900  1.169359  24.945988   1.120326   27.270293 
8.216100  0.989999  28.441127   1.093464   31.130710 
8.538300  1.535889  34.297068   1.047840   35.125849 
8.860500  1.809019  41.724691   1.008940   39.268441 
9.182700  1.784044  49.592130   0.998089   43.669907 
9.504900  1.216897  55.341667   1.008707   48.435802 
9.827100  0.507668  57.905633   0.946281   53.214969 
10.149300  0.254382  59.276003   0.892658   58.023765 
10.471500  0.245926  60.686265   0.897402   63.169907 
10.793700  0.347254  62.802006   0.949388   68.954321 
11.115900  0.716554  67.432330   1.025892   75.583565 
11.438100  1.401059  77.018287   1.088399   83.030324 
11.760300  1.891087  90.696142   1.104760   91.020833 
12.082500  1.528722  102.367207   1.059777   99.111728 
12.404700  0.954249  110.046142   1.014743   107.277469 
12.726900  0.908723  117.743519   0.992738   115.686497 
13.049100  1.037228  126.979861   0.964217   124.272685 
13.371300  1.059147  136.882870   0.931902   132.985957 
13.693500  1.082467  147.497531   0.962154   142.420833 
14.015700  0.949659  157.253241   1.020789   152.907253 
14.337900  0.631548  164.042747   1.013626   163.804321 
14.660100  0.468600  169.309414   0.970956   174.717052 
14.982300  0.576590  176.077778   0.950535   185.875000 
15.304500  0.955157  187.777392   0.988468   197.982639 
15.626700  1.414878  205.845448   1.053409   211.434722 
15.948900  1.640863  227.672299   1.089918   225.932870 
