# distance     RDF     integral
0.080550  0.000000  0.000000   0.000000   0.000000 
0.241650  0.000000  0.000000   0.000000   0.000000 
0.402750  0.000000  0.000000   0.000000   0.000000 
0.563850  0.000000  0.000000   0.000000   0.000000 
0.724950  0.000000  0.000000   0.000000   0.000000 
0.886050  0.000000  0.000000   0.000000   0.000000 
1.047150  0.000000  0.000000   0.000000   0.000000 
1.208250  0.000000  0.000000   0.000000   0.000000 
1.369350  0.000000  0.000000   0.000000   0.000000 
1.530450  0.000000  0.000000   0.000000   0.000000 
1.691550  0.000000  0.000000   0.000000   0.000000 
1.852650  0.000000  0.000000   0.001719   0.000154 
2.013750  0.000000  0.000000   0.012365   0.001466 
2.174850  0.000000  0.000000   0.052385   0.007948 
2.335950  0.000000  0.000000   0.106500   0.023148 
2.497050  0.000000  0.000000   0.170326   0.050926 
2.658150  0.000000  0.000000   0.218787   0.091358 
2.819250  0.000000  0.000000   0.278393   0.149228 
2.980350  0.000000  0.000000   0.446086   0.252855 
3.141450  0.000000  0.000000   0.715135   0.437423 
3.302550  0.000000  0.000000   0.904886   0.695525 
3.463650  0.000000  0.000000   1.003451   1.010340 
3.624750  0.000000  0.000000   0.960717   1.340432 
3.785850  0.000000  0.000000   0.886470   1.672685 
3.946950  0.002083  0.000849   0.781120   1.990895 
4.108050  0.062420  0.028395   0.819153   2.352392 
4.269150  0.684677  0.354707   0.939185   2.800000 
4.430250  2.614885  1.696759   1.196265   3.413966 
4.591350  4.413059  4.129398   1.471440   4.225077 
4.752450  4.358578  6.703549   1.613514   5.178009 
4.913550  3.027096  8.614583   1.557732   6.161420 
5.074650  1.974671  9.944290   1.394175   7.100231 
5.235750  1.343614  10.907407   1.182579   7.947917 
5.396850  0.959038  11.637809   1.042724   8.742052 
5.557950  0.718835  12.218441   0.913613   9.480015 
5.719050  0.568210  12.704398   0.803144   10.166898 
5.880150  0.486808  13.144522   0.720739   10.818519 
6.041250  0.368210  13.495910   0.722029   11.507562 
6.202350  0.249534  13.746914   0.735945   12.247840 
6.363450  0.150777  13.906559   0.797754   13.092515 
6.524550  0.096563  14.014043   0.906222   14.101235 
6.685650  0.125372  14.160571   0.964483   15.228472 
6.846750  0.228067  14.440123   0.995612   16.448843 
7.007850  0.425669  14.986728   1.012557   17.749074 
7.168950  0.689081  15.912731   0.988233   19.077083 
7.330050  0.962354  17.264738   1.005139   20.489198 
7.491150  1.218677  19.052932   1.019008   21.984414 
7.652250  1.359861  21.135031   1.067670   23.619136 
7.813350  1.289863  23.193981   1.121161   25.408796 
7.974450  1.053675  24.945988   1.119524   27.270293 
8.135550  0.909813  26.520525   1.100595   29.175000 
8.296650  1.067101  28.441127   1.086608   31.130710 
8.457750  1.397830  31.055633   1.059057   33.111574 
8.618850  1.668835  34.297068   1.037038   35.125849 
8.779950  1.795200  37.915509   1.023641   37.189120 
8.941050  1.822344  41.724691   0.994764   39.268441 
9.102150  1.836379  45.702778   0.991529   41.416358 
9.263250  1.733512  49.592130   1.004423   43.669907 
9.424350  1.428356  52.909259   1.014269   46.025386 
9.585450  1.012485  55.341667   1.003331   48.435802 
9.746550  0.626984  56.898997   0.957515   50.814120 
9.907650  0.392201  57.905633   0.935409   53.214969 
10.068750  0.277376  58.640895   0.895615   55.589043 
10.229850  0.232107  59.276003   0.889794   58.023765 
10.390950  0.234641  59.938426   0.894396   60.548765 
10.552050  0.256870  60.686265   0.900318   63.169907 
10.713150  0.296771  61.576852   0.932891   65.969444 
10.874250  0.396252  62.802006   0.965400   68.954321 
11.035350  0.575964  64.635957   1.011353   72.174614 
11.196450  0.853128  67.432330   1.040016   75.583565 
11.357550  1.210166  71.513966   1.082053   79.233102 
11.518650  1.586649  77.018287   1.094569   83.030324 
11.679750  1.866416  83.675540   1.110768   86.992284 
11.840850  1.915091  90.696142   1.098914   91.020833 
12.001950  1.709391  97.134336   1.080756   95.091358 
12.163050  1.352808  102.367207   1.039351   99.111728 
12.324150  1.031728  106.464506   1.022537   103.172531 
12.485250  0.878756  110.046142   1.007149   107.277469 
12.646350  0.869667  113.682793   1.001599   111.465818 
12.807450  0.946804  117.743519   0.984099   115.686497 
12.968550  1.021162  122.234028   0.968575   119.945756 
13.129650  1.052903  126.979861   0.959965   124.272685 
13.290750  1.059692  131.874228   0.942064   128.623765 
13.451850  1.058615  136.882870   0.921983   132.985957 
13.612950  1.077485  142.103627   0.946759   137.573302 
13.774050  1.087333  147.497531   0.977192   142.420833 
13.935150  1.022795  152.690664   1.012872   147.563580 
14.096250  0.878184  157.253241   1.028526   152.907253 
14.257350  0.705579  161.003318   1.024273   158.351157 
14.418450  0.559162  164.042747   1.003216   163.804321 
14.579550  0.472793  166.670448   0.980807   169.255478 
14.740650  0.464498  169.309414   0.961319   174.717052 
14.901750  0.512557  172.285417   0.950082   180.233410 
15.062850  0.639262  176.077778   0.950978   185.875000 
15.223950  0.835959  181.143673   0.971232   191.760648 
15.385050  1.071872  187.777392   1.005345   197.982639 
15.546150  1.315203  196.088426   1.035498   204.526157 
15.707250  1.512518  205.845448   1.070955   211.434722 
15.868350  1.635092  216.610648   1.085124   218.579012 
16.029450  1.646518  227.672299   1.094616   225.932870 
