# distance     RDF     integral
5.772750  0.541426  12.704398   0.757147   10.166898 
5.826450  0.523929  12.859414   0.732823   10.383719 
5.880150  0.486238  13.005941   0.710537   10.597840 
5.933850  0.451579  13.144522   0.719107   10.818519 
5.987550  0.412153  13.273302   0.722318   11.044213 
6.041250  0.370656  13.391204   0.718994   11.272917 
6.094950  0.323400  13.495910   0.724731   11.507562 
6.148650  0.279840  13.588117   0.708849   11.741127 
6.202350  0.248779  13.671528   0.749560   11.992438 
6.256050  0.221001  13.746914   0.748736   12.247840 
6.309750  0.183678  13.810648   0.768067   12.514352 
6.363450  0.146703  13.862423   0.790359   12.793287 
6.417150  0.122974  13.906559   0.833728   13.092515 
6.470850  0.103815  13.944444   0.869636   13.409877 
6.524550  0.092962  13.978935   0.916107   13.749769 
6.578250  0.093088  14.014043   0.931899   14.101235 
6.631950  0.101449  14.052932   0.951289   14.465895 
6.685650  0.121019  14.100077   0.975286   14.845833 
6.739350  0.152820  14.160571   0.966628   15.228472 
6.793050  0.172093  14.229784   0.994573   15.628472 
6.846750  0.226250  14.322222   0.996408   16.035571 
6.900450  0.284099  14.440123   0.995835   16.448843 
6.954150  0.346182  14.586034   1.015664   16.876929 
7.007850  0.421119  14.766281   1.022692   17.314660 
7.061550  0.507238  14.986728   0.999562   17.749074 
7.115250  0.608731  15.255324   0.988204   18.185108 
7.168950  0.679059  15.559491   1.006185   18.635802 
7.222650  0.776934  15.912731   0.970574   19.077083 
7.276350  0.874533  16.316281   0.987236   19.532639 
7.330050  0.930312  16.751929   1.021103   20.010802 
7.383750  1.079215  17.264738   1.006791   20.489198 
7.437450  1.120185  17.804784   1.005109   20.973765 
7.491150  1.222505  18.402701   1.017886   21.471605 
7.544850  1.310611  19.052932   1.033620   21.984414 
7.598550  1.327572  19.720988   1.056169   22.515895 
7.652250  1.377947  20.424228   1.076777   23.065432 
7.705950  1.373420  21.135031   1.069872   23.619136 
7.759650  1.361535  21.849537   1.112900   24.203164 
7.813350  1.289661  22.535725   1.113462   24.795602 
7.867050  1.220332  23.193981   1.136793   25.408796 
7.920750  1.138224  23.816358   1.118045   26.020139 
7.974450  1.043173  24.394522   1.116263   26.638812 
